0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.946296296,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.130885079,0.003703704,0.003703704,0.003703704,0.003703704,0.604823677,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.164291244,0.003703704
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.730523806,0.004166667,0.004166667,0.152809527,0.004166667,0.004166667,0.004166667,0.004166667
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.162258764,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.765946364,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.468888889,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.468888889
0.235413208,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.100910595,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.324775666,0.107251156,0.003030303,0.155891799,0.003030303,0.003030303
0.002564103,0.070125205,0.002564103,0.002564103,0.002564103,0.002564103,0.181476458,0.002564103,0.002564103,0.081715701,0.082237405,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.149762122,0.002564103,0.088377914,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.087568486,0.002564103,0.125403375,0.002564103,0.079487179
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.203333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.203333333,0.003333333,0.003333333,0.003333333,0.250762157,0.003333333,0.003333333,0.112776105,0.003333333,0.003333333,0.003333333,0.146461738,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333
0.002777778,0.919444444,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.002564103,0.139532347,0.157679077,0.159874724,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.262348235,0.216463053,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.492957962,0.002222222,0.196932862,0.002222222,0.250109176,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.090317154,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.700291848,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.134390998,0.002777778,0.002777778,0.002777778,0.002777778
0.002380952,0.002380952,0.002380952,0.228168208,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.705165125,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002222222,0.158235393,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.779542385,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.002564103,0.002564103,0.002564103,0.002564103,0.547663037,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.202194641,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.180911553,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.647661688,0.003703704,0.003703704,0.137523497,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.114814815,0.003703704,0.003703704,0.003703704
0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.433333333,0.29047619,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.147619048,0.004761905,0.004761905,0.004761905
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.767818689,0.002777778,0.070829155,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.086352156,0.002777778,0.002777778
0.011111111,0.344444444,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.344444444,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.194110362,0.001960784,0.001960784,0.06366004,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.0671805,0.001960784,0.095671109,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.097022663,0.188871868,0.248385419
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.075407255,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.857926079,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.188422335,0.002564103,0.002564103,0.002564103,0.133895068,0.002564103,0.085261884,0.002564103,0.002564103,0.002564103,0.327741105,0.121598316,0.002564103,0.002564103,0.002564103,0.081542831,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.196707758,0.403333333,0.003333333,0.109958909,0.003333333
0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.344444444,0.011111111,0.011111111,0.011111111,0.011111111,0.344444444,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.087483202,0.002380952,0.002380952,0.002380952,0.002380952,0.724733058,0.002380952,0.002380952,0.002380952,0.002380952,0.123498026,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.068888889,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.464031274,0.002222222,0.002222222,0.002222222,0.002222222,0.254421197,0.074274701,0.002222222,0.002222222,0.002222222,0.082828383,0.002222222,0.002222222,0.002222222,0.002222222
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.892592593,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704
0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.132598735,0.001960784,0.001960784,0.001960784,0.001960784,0.209244864,0.001960784,0.001960784,0.001960784,0.072508824,0.001960784,0.001960784,0.191545192,0.001960784,0.001960784,0.074328197,0.001960784,0.001960784,0.001960784,0.065807498,0.001960784,0.001960784,0.001960784,0.208868652,0.001960784
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.930952381,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.197750702,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.717400813,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.419444444,0.002777778,0.002777778,0.002777778,0.095350121,0.002777778,0.002777778,0.002777778,0.002777778,0.086111111,0.002777778,0.226255262,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.103394617,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.505555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.172222222,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.172222222,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556,0.005555556
0.103333333,0.003333333,0.103333333,0.103333333,0.303333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.003333333,0.103333333,0.003333333
0.002222222,0.002222222,0.002222222,0.935555556,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.06319169,0.001960784,0.001960784,0.065828469,0.001960784,0.001960784,0.001960784,0.144979878,0.060784314,0.001960784,0.001960784,0.001960784,0.40116191,0.001960784,0.001960784,0.216994916,0.001960784,0.001960784,0.001960784
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.096059087,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.186260721,0.091031062,0.554426908,0.002777778,0.002777778
0.14404319,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.114290143,0.254166667,0.004166667,0.004166667,0.22164237,0.161690963,0.004166667,0.004166667
0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.093939394,0.003030303,0.003030303,0.457575758,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.093939394,0.093939394,0.003030303,0.003030303,0.003030303,0.184848485,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.002564103,0.147105717,0.002564103,0.256348368,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.527315146,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.068888889,0.002222222,0.002222222,0.206455325,0.002222222,0.002222222,0.002222222,0.084826223,0.002222222,0.095537553,0.002222222,0.002222222,0.002222222,0.002222222,0.183260233,0.002222222,0.002222222,0.072592863,0.106072508,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.133477517
0.002777778,0.002777778,0.002777778,0.089688594,0.002777778,0.002777778,0.002777778,0.169444444,0.002777778,0.002777778,0.002777778,0.57795421,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.090690529,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.002777778,0.087515083,0.002777778,0.002777778,0.002777778,0.473464815,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.364020102,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.81392378,0.002083333,0.064583333,0.002083333,0.002083333,0.002083333,0.065242886,0.002083333,0.002083333
0.001851852,0.001851852,0.946296296,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852
0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.576190476,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.147619048,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.147619048,0.004761905
0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.053029634,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.196203548,0.002083333,0.176474617,0.002083333,0.002083333,0.002083333,0.072081933,0.085581164,0.002083333,0.002083333,0.002083333,0.366629104
0.004166667,0.004166667,0.004166667,0.004166667,0.390687332,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.383355006,0.113457662,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.087467977,0.078662131,0.002222222,0.076302452,0.074891516,0.002222222,0.504629214,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.124713377,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222,0.002222222
0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.671355116,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.22494118
0.548484848,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.115836163,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.253860807,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.006666667,0.006666667,0.006666667,0.568191115,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.245142219,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667
0.003703704,0.169856055,0.003703704,0.003703704,0.003703704,0.003703704,0.114814815,0.003703704,0.393106908,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.225925926,0.003703704,0.003703704
0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.179119409,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.064787168,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.001851852,0.706093423,0.001851852,0.001851852,0.001851852
0.064096253,0.001666667,0.138457779,0.086432866,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.285562128,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.068677696,0.2172586,0.101181344,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667,0.001666667
0.206850688,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.303947123,0.002777778,0.002777778,0.097433878,0.090106305,0.093516297,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.141479042,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.919444444,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778,0.002777778
0.144834424,0.190176951,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.095067652,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.130162541,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.184848485,0.182182676,0.003030303,0.003030303,0.003030303,0.003030303
0.102736949,0.002083333,0.002083333,0.002083333,0.067606996,0.002083333,0.002083333,0.068751665,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.552957243,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333,0.090752797,0.067194351,0.002083333,0.002083333,0.002083333,0.002083333,0.002083333
0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.337037037,0.003703704,0.003703704,0.003703704,0.003703704,0.121021485,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.325780017,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.119865165,0.003703704,0.003703704,0.003703704,0.003703704
0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.677777778,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111,0.011111111
0.002564103,0.139429884,0.157680061,0.160045267,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.262323995,0.216418228,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103
0.003030303,0.003030303,0.003030303,0.190630084,0.003030303,0.104605155,0.003030303,0.003030303,0.003030303,0.003030303,0.099675232,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.52630165,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303,0.003030303
0.002380952,0.002380952,0.002380952,0.075306706,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.542259806,0.002380952,0.002380952,0.16979376,0.06690125,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.086214668,0.002380952,0.002380952
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.075925053,0.171218815,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.086620877,0.379864662,0.002380952,0.002380952,0.002380952,0.14958336,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.079644377,0.002380952,0.002380952
0.004761905,0.719047619,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.147619048,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905,0.004761905
0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.006666667,0.806666667,0.006666667
0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.129166667,0.232269558,0.004166667,0.004166667,0.004166667,0.004166667,0.254166667,0.004166667,0.004166667,0.004166667,0.151063776,0.004166667,0.004166667,0.129166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784,0.061708096,0.001960784,0.001960784,0.001960784,0.058005572,0.554935071,0.001960784,0.001960784,0.001960784,0.066007086,0.001960784,0.001960784,0.001960784,0.064041705,0.001960784,0.001960784,0.001960784,0.148243647,0.001960784,0.001960784,0.001960784,0.001960784,0.001960784
0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.785090651,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.002564103,0.143114477
0.004166667,0.004166667,0.004166667,0.004166667,0.879166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.142887847,0.002380952,0.714906904,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.077919535,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.930952381,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952
0.002380952,0.002380952,0.078364848,0.002380952,0.002380952,0.104757371,0.002380952,0.002380952,0.002380952,0.002380952,0.147623303,0.002380952,0.002380952,0.002380952,0.002380952,0.083724831,0.002380952,0.181660495,0.002380952,0.002380952,0.002380952,0.269896261,0.002380952,0.002380952,0.002380952,0.002380952,0.002380952,0.079210986,0.002380952,0.002380952
0.003703704,0.169998642,0.003703704,0.003703704,0.003703704,0.003703704,0.114814815,0.003703704,0.392964321,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.003703704,0.225925926,0.003703704,0.003703704
